fetch_id,feed_id,source_id,feed_name,url,dataset_id,title,slug,organization,page,created_at,last_modified,resources_count,license,raw_json_path,fetched_at,status,notes
d4e6aa39915110ba,feed_cc_parrainages_2022_schema,src_data_gouv,Parrainages 2022 schema reference,https://www.data.gouv.fr/api/1/datasets/parrainages-des-candidats-a-lelection-presidentielle-francaise-de-2022/,61f109d1fdf76c4be0604d0c,Parrainages des candidats à l'élection présidentielle française de 2022,parrainages-des-candidats-a-lelection-presidentielle-francaise-de-2022,Conseil constitutionnel,https://www.data.gouv.fr/datasets/parrainages-des-candidats-a-lelection-presidentielle-francaise-de-2022,2022-01-26T09:44:01.715000+00:00,2022-03-07T18:34:26.124000+00:00,34,other-pd,staging\raw\data_gouv\feed_cc_parrainages_2022_schema.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
7b82d2305aa51815,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,5970b9bdc751df3b7f78d33a, Résultats des élections présidentielles,resultats-des-elections-presidentielles,Mairie de Boé,https://www.data.gouv.fr/datasets/resultats-des-elections-presidentielles,2017-07-20T16:10:05.681000+00:00,2020-10-07T17:52:39.083000+00:00,6,fr-lo,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
31834ff8cd3c4d25,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,662156ed4252003d5036e16d,Résultats des élections présidentielles,resultats-des-elections-presidentielles-1,Dijon métropole,https://www.data.gouv.fr/datasets/resultats-des-elections-presidentielles-1,2023-10-13T14:34:25+00:00,2023-10-13T14:34:25+00:00,2,lov2,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
56db47435a9fb289,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,5bed3457634f4118f82f23c1,Résultats élections présidentielles depuis 2002,resultats-elections-presidentielles-depuis-2002,Ville d'Onet-le-Château,https://www.data.gouv.fr/datasets/resultats-elections-presidentielles-depuis-2002,2018-11-15T09:54:47.412000+00:00,2018-11-15T09:54:54.355000+00:00,1,notspecified,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
5c4cd9bc1b07fb40,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,66dada6e3b30732f47709413,Marseille - Élections présidentielles 2017 tour2,marseille-elections-presidentielles-2017-tour2,Ville de Marseille,https://www.data.gouv.fr/datasets/marseille-elections-presidentielles-2017-tour2,2024-01-28T00:00:00+00:00,2024-09-06T10:33:18.945000+00:00,1,lov2,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
beedd51469a66a7e,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,66dada4c3b30732f477093df,Marseille - Élections présidentielles 2022 tour2,marseille-elections-presidentielles-2022-tour2,Ville de Marseille,https://www.data.gouv.fr/datasets/marseille-elections-presidentielles-2022-tour2,2024-01-31T00:00:00+00:00,2024-09-06T10:32:44.299000+00:00,1,lov2,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
ac1eb93431900f20,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,66dada5e3b30732f477093f9,Marseille - Élections présidentielles 2007-2012,marseille-elections-presidentielles-2007-2012,Ville de Marseille,https://www.data.gouv.fr/datasets/marseille-elections-presidentielles-2007-2012,2024-02-07T00:00:00+00:00,2024-09-06T10:33:02.101000+00:00,1,lov2,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
c488add682f1a1ac,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,66dada0b3b30732f4770937d,Marseille - Élections présidentielles 2017 tour1,marseille-elections-presidentielles-2017-tour1,Ville de Marseille,https://www.data.gouv.fr/datasets/marseille-elections-presidentielles-2017-tour1,2024-01-28T00:00:00+00:00,2024-09-06T10:31:39.947000+00:00,1,lov2,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
3928f3b1d9741191,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,66dada4c3b30732f477093e0,Marseille - Élections présidentielles 2022 tour1,marseille-elections-presidentielles-2022-tour1,Ville de Marseille,https://www.data.gouv.fr/datasets/marseille-elections-presidentielles-2022-tour1,2024-02-12T00:00:00+00:00,2024-09-06T10:32:44.947000+00:00,1,lov2,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
517c6ef97bac247e,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,5369a1a8a3a729239d206667,Taux de participation aux élections présidentielles,taux-de-participation-aux-elections-presidentielles-2-rdl,Conseil Départemental de la Gironde,https://www.data.gouv.fr/datasets/taux-de-participation-aux-elections-presidentielles-2-rdl,2013-09-18T08:46:34.097000+00:00,2015-10-01T23:33:24.709000+00:00,2,odc-odbl,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
1d162d4310a24bca,feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,57b9ff9388ee3846a0b627a9,Élection présidentielle 1969 - Résultats par département,election-presidentielle-1969-resultats-par-departement,,https://www.data.gouv.fr/datasets/election-presidentielle-1969-resultats-par-departement,2016-08-21T21:22:59.503000+00:00,2022-04-19T00:03:15.862000+00:00,2,cc-by,staging\raw\data_gouv\feed_data_gouv_presidential_search.json,2026-06-28T12:29:48+00:00,fetched,Staged metadata only; not canonical data
